"TPS_ID","Scan_ID","subacc_roi_mask","rInsula_roi_mask","lInsula_roi_mask","functional_combined_roi_mask","dmpfc_roi_mask","mmpfc_roi_mask","vmpfc_roi_mask","mpfc_roi_mask","precuneus_roi_mask","lTpj_roi_mask","rTpj_roi_mask","rSts_roi_mask","saxe_combined_mask","ns_ment_mask","ns_ment_clust1_mask","ns_ment_clust2_mask","ns_ment_clust3_mask","ns_ment_clust4_mask","ns_ment_clust5_mask","ns_ment_clust6_mask","ns_ment_clust7_mask","ns_ment_clust8_mask","adult_lIFG_mask","adult_vACC_mask","adult_posteriorCingulate_mask","adult_precuneus_mask","adult_precentralGyrus_mask","ado_lateralOFC_mask","ado_vs_mask","rotge_dacc1_mask","rotge_dacc2_mask","dACC_anatomical"
"TPS1F0014","110726ss",0.18478313,-0.24925154,0.013400006,0.2800174,-1.228875,-1.5706512,-0.41399127,-1.0730448,-1.2466857,-0.57000035,-0.78808874,-0.30879733,-0.7893969,-0.7047749,-0.25939617,-0.788807,-1.4549648,-1.3127322,0.40028137,-0.59252286,-0.87474114,0.15381096,-0.43107384,0.10208228,-0.21758908,-1.4011853,0.37507,0.23457558,0.05782914,-1.257171,-1.7906643,-1.4776
"TPS1F0015","110725bb",1.7432576,2.3511584,2.7326481,2.134479,2.4244907,2.2894893,2.759423,2.4916594,2.2137253,0.51941836,1.1556975,1.3481963,1.545418,1.7820867,0.80462193,1.2758054,2.6270266,2.335539,2.8322778,1.8417306,0.033978924,2.266399,2.8019373,4.257222,2.1352818,2.8140712,1.4461836,2.3270159,1.9875681,2.098463,2.4878154,1.9311
"TPS1F0016","110730zb",0.39892367,0.7530666,0.55515546,0.5192545,0.32866332,-0.30506572,-0.9397793,-0.57812566,-0.79348016,-0.18713945,-0.1109912,-0.034020945,-0.33976778,-0.24254626,-0.010438795,-0.14901721,0.14551012,-0.82319796,-0.8801582,-0.16695377,-0.27102605,0.03255703,0.6937842,-0.5419324,-0.47447386,-0.3150184,-0.45580122,0.11164561,0.4314187,-0.4080378,-0.33157665,-0.4857
"TPS1F0017","110730dw",-0.059137613,0.20951158,0.2296066,0.018233614,-0.41106033,-0.48757616,-0.4958977,-0.49115622,-0.76037335,-0.25169575,-0.037513584,-0.136664,-0.33877093,-0.27082586,-0.23077942,-0.0034398292,-0.43600434,-0.4698648,-0.53877074,0.09935272,-0.28588048,-0.09624734,-0.09871645,-0.33276814,-1.4219534,-1.3363677,-0.70276237,-0.033376597,-0.06278803,-0.49290693,-0.41560337,-0.7583
"TPS1F0018","110730gp",-0.2697729,-0.8011071,-0.9736823,-0.4447228,-0.034927737,-0.17447063,-1.3190826,-0.6668938,-1.1909457,-0.4648914,-0.46612895,-0.09455254,-0.5772585,-0.5161075,-0.2948062,-0.45708227,0.02316676,-1.1773947,-1.5177348,-0.024200026,-0.47076526,-0.32722262,-0.83674276,-0.68041795,-1.3303245,-1.3305326,-0.616717,-0.9920988,-0.80729645,-0.621261,-0.5034514,-0.6613
"TPS1F0020","110814gb",-0.15877578,-0.11300286,0.46887478,-0.010309197,0.5031945,1.0283793,0.033684075,0.60045177,0.22786045,0.108671054,0.3271611,0.059174165,0.25016913,0.3179724,0.25473523,0.43022752,0.7872144,0.44367006,-0.2791751,-0.039216135,0.08429413,0.3049855,0.25030032,0.17738205,-0.15913843,0.73474795,-0.12673382,0.335652,-0.26848242,-0.22673851,0.3639251,0.2284
"TPS1F0021","110814ld",1.0025367,0.3695188,0.5208298,0.93532753,0.671852,1.2274177,0.92998743,1.0994604,-0.1798979,0.52589715,0.11065479,0.18516496,0.30974513,0.24807042,-0.022902567,0.09081565,0.96870494,-0.26698896,0.836873,0.43204862,0.46306297,-0.3441978,0.09950658,0.80648685,0.55222785,-0.0066429386,0.5778188,0.15508927,0.14311059,-0.19772898,-0.035883863,0.1679
"TPS1F0022","110731te",0.12323996,0.35744506,0.21455339,0.18866701,0.3106636,0.5565274,0.18788461,0.3979337,0.38352033,0.09510883,0.21070568,0.23268996,0.26472512,0.32325956,0.22730795,0.33417648,0.48635894,0.43651307,0.13560018,0.22086385,0.19564223,0.49825913,-0.0036456345,0.44507608,0.66482127,0.56305957,0.13513063,0.059647806,0.22736633,0.040548738,0.0046559265,0.0833
"TPS1F0023","110805jl",0.22422487,-1.6597348,-0.009182373,-0.069110245,-1.2148737,-1.4223137,-2.1148524,-1.7202507,-2.0261378,-0.99151254,-1.0315701,-1.2912291,-1.4227167,-1.2196808,-1.0487882,-1.0070177,-1.0457263,-1.9671572,-2.3171117,-2.2893755,-0.8634761,-0.7423255,-1.1356825,-1.9427387,-0.9209813,-2.0750256,-1.9718568,-1.1701286,-0.53049,-2.4340584,-2.4545584,0.3959
"TPS1F0024","110820cr",0.3453945,0.2681926,0.4889887,0.30098853,0.6496445,0.66693175,0.42125762,0.5612403,0.33503452,0.11056571,0.08108736,0.21888398,0.2567684,0.32326463,0.090776995,0.076819435,0.7686893,0.3223993,0.21506172,0.19231091,0.2182039,0.3753015,0.58739257,0.15602523,0.61548525,0.30064008,0.10354921,0.5458254,0.059385773,-0.14386375,0.14201857,0.0646
"TPS1F0025","110925ds",-0.13993199,-0.3128244,-0.6333999,-0.28875545,-1.0605301,-1.2050297,-1.2983109,-1.2451601,-1.1584516,-0.9031444,-0.4571521,-0.20552987,-0.7743552,-0.7523403,-0.35960552,-0.5154684,-0.9981675,-1.0491053,-1.6049411,-0.11629466,-0.9122896,-0.28914118,-0.8253013,-0.7736711,-0.93683606,-1.2228062,-0.57682276,-1.002765,-0.2995552,-1.4950821,-1.4064232,-1.5743
"TPS1F0026","110812sc",-0.09232381,-0.037320796,0.20569333,0.1155638,0.72180486,0.5499163,0.72161794,0.623784,-0.1759548,0.02697957,0.4745997,0.40605125,0.2561642,0.35429305,0.078042,0.30135718,0.84091854,-0.04061376,0.4764372,0.45590502,-0.029077217,0.643328,-0.12048596,0.26850164,-0.6972956,-0.2734744,0.8204566,-0.03645859,-0.7690022,-0.37815574,-0.21983217,-0.4641
"TPS1F0027","110815jg",0.42641628,-0.12854849,0.6328689,0.598215,0.027735822,0.45695576,0.07522099,0.29272974,-0.67208236,-0.011615291,0.3877013,0.19167376,0.016282458,0.09277492,0.008629051,0.45240647,0.28717884,-0.81501186,0.0033623842,0.3558293,-0.08975114,0.48213032,0.14278892,0.5384053,-0.69258374,-0.9129581,0.47366282,0.12724026,0.14711069,-0.2042423,-0.29002038,-1.0633
"TPS1F0028","110820aq",1.7499617,1.0367548,0.99786174,1.6118534,0.72128904,1.369705,1.1244204,1.2641813,0.44209892,-0.2905393,0.12885661,0.55504435,0.41187984,0.5100172,0.52653563,0.24392645,1.0259758,0.23235954,1.2245978,0.69421464,-0.31798092,0.60034794,0.19889008,1.4158593,1.2825639,0.74596685,1.0505184,0.560824,0.42804798,0.2301206,0.29877087,0.3846
"TPS1F0029","110824ks",-0.014770884,-0.32418364,0.1853849,-0.0020382758,0.034208536,-0.76076,-1.1089449,-0.91055256,-0.52762187,-0.19923533,-0.24098955,0.102083944,-0.3337565,-0.02589577,0.73026717,-0.15077217,-0.059239265,-0.5031088,-1.1170702,0.23115373,-0.12384274,0.748642,-0.103609845,-0.5755074,-0.44102073,-0.7132146,-0.87833935,-0.1967524,-0.31726798,0.33686772,0.38677204,-0.8699
"TPS1F0030","110812jd",0.15063979,0.27286494,0.49429703,0.35230857,1.3704327,1.0808672,0.29878935,0.74440974,-0.13778216,0.15283623,0.38610473,0.18661213,0.24191548,0.39572436,0.3204594,0.25538257,1.3608917,-0.20593731,0.5468933,0.04966077,0.19957659,0.4046131,0.9699814,0.15778944,-0.50835305,-0.21049729,0.16463342,0.7958797,0.17651737,0.33215392,0.5889427,0.5413
"TPS1F0031","110827dt",0.09641308,-0.17121658,0.015042046,0.08395254,0.74779075,0.44264638,-0.0073857014,0.24903823,-0.45486888,-0.41520843,-0.4190488,-0.06685899,-0.2317399,-0.060822286,-0.04025911,-0.34826064,0.67018884,-0.56864995,-0.006502591,0.2041916,-0.44344342,-0.13572504,0.17531635,0.516198,-0.21833518,-0.46593475,-0.11626537,0.07811976,-0.08401427,-0.077032104,-0.07091625,0.0141
"TPS1F0032","110828ba",2.0209725,0.8711094,1.1966393,1.8910948,1.0695856,1.1067921,1.4571645,1.2575257,1.5769346,0.7715073,0.98423713,0.67642975,1.05342,0.93517125,-0.09139132,0.9741697,1.1483376,1.7311704,1.6659995,0.19914937,0.77543426,0.7047449,-0.018336613,1.5027956,0.85518837,1.4123384,1.093702,0.37418443,0.32510057,0.6767961,0.8712875,0.2023
"TPS1F0033","110903jm",0.025825083,0.14394711,0.29717794,0.26206037,0.4011348,0.4414768,-0.4064468,0.07669184,-0.25011992,-0.51606774,-0.38518435,-0.027321558,-0.21897678,-0.15132727,-0.06286146,-0.2769874,0.4748191,-0.077166274,-0.36107782,-0.8108031,-0.70213705,-0.023893587,-0.028798139,-0.5081659,-0.18031915,-0.2215188,-0.08931452,0.040457945,0.19520968,-0.5070496,-0.08280706,-0.2618
"TPS1F0034","110917ss",0.28148577,0.3354328,1.0375668,0.23529223,-0.10386297,-0.07747506,-0.24842517,-0.15101947,-0.023667527,0.3130126,0.28566435,0.18270478,0.12361483,0.1600987,0.21307564,0.23835431,-0.1211646,0.07893488,-0.106079504,0.7895377,0.274059,0.21934828,-0.5310698,0.07323811,-0.184887,0.2083873,-0.30924463,-0.49330506,-0.53812313,-0.3670722,-0.2765401,-0.6863
"TPS1F0035","110903mb",0.28733304,-0.4984021,-0.03446927,0.3878993,-0.88558143,-0.1425739,-0.767786,-0.41154623,0.09427146,-0.7294434,-0.31546432,-0.5039812,-0.36073327,-0.4675813,-0.15200788,-0.41350776,-0.72769403,0.14164439,-0.7323554,0.009515264,-0.6753619,-0.37208974,-0.3349747,-0.29943973,0.11175412,-0.06900858,-1.0013211,-0.061855353,-0.82267267,-1.2036017,-1.1748087,-4.2183
"TPS1F0038","110924lm",0.26693845,0.7932144,1.3158889,0.65946275,0.63746935,0.83250564,0.8054688,0.82087415,0.28302667,0.099056594,0.054279637,0.18981479,0.2757661,0.39885482,0.2271647,0.21338701,0.8287878,0.35263482,1.4172659,0.13716683,0.27609062,0.18462123,0.29095164,1.1434469,0.2159578,0.3296606,0.74629444,0.48943514,0.22370574,-0.26003197,0.0047864723,0.4796
"TPS1F0039","110925ml",-0.028757242,0.09403189,0.37604037,0.19210066,0.19576298,0.33750638,-0.48822555,-0.017731503,0.098501585,-0.020557499,0.085815646,0.041508086,0.04098354,0.04504926,0.16363312,0.08341817,0.33036032,0.11388011,-0.694344,0.050312907,0.044329174,0.046734635,0.4538418,0.0054835407,0.21354082,-0.022107376,0.20887949,0.47047836,0.104769886,-0.1334887,-0.19155988,-0.1983
"TPS1F0040","110918ms",1.1552757,0.02626901,0.36540908,0.93532234,0.42317,-0.25376448,1.2324622,0.38562468,-0.2899943,0.037745215,-0.18559232,0.33045664,0.048043925,0.22158226,0.19470921,-0.06785662,0.33896288,-0.40548858,1.9401119,-0.21397522,0.10886188,0.5930974,0.33085772,1.4529642,-0.0758729,-0.6606903,0.27017644,0.51462436,0.24580662,-0.051473435,-0.117103264,-0.0993
"TPS1F0041","110924pl",0.2537973,0.1933694,0.67200154,0.38793695,0.4420252,0.16525795,-0.60646355,-0.16674413,-0.64556354,-0.314202,-0.023809807,0.1741043,-0.1959571,-0.03342479,0.2862875,-0.07045773,0.37923926,-0.6105504,-0.4765758,0.018699175,-0.3579299,0.33346912,0.32704428,-0.13464159,-0.35092995,-0.27616352,-0.26247388,0.2659887,0.28478643,-0.02890323,0.08183644,-1.8013
"TPS1F0042","111008jg",0.1660339,-0.4998367,-0.40605432,-0.18563575,-0.7957941,-1.1192628,-1.4879173,-1.2778616,-0.73342687,-0.5570615,-0.419456,-0.3094598,-0.6371307,-0.6594114,-0.26763567,-0.33312353,-0.9091784,-0.9685868,-1.2221792,-0.09051894,-0.7364208,-0.468338,-0.7157452,-1.3799907,0.18560301,-1.2226121,-0.39206052,-0.61509883,-0.5738231,-0.6166484,-0.513934,-0.4663
"TPS1F0044","111016jl",0.29815033,0.29161876,-0.008653341,0.40480462,0.4425128,0.34285757,0.085693434,0.23222306,-0.19130513,0.08201409,0.07165837,0.14910248,0.060134232,0.11549215,0.16321968,0.09078164,0.5014146,-0.23135428,0.031221826,0.12726283,0.110933974,0.21681438,0.023356887,0.059188265,0.47861132,0.21148175,0.09031341,0.07659331,0.2075728,-0.28366077,-0.053461127,-0.2672
"TPS1F0045","111030me",0.32805723,-0.25487262,-0.051476497,0.22756593,-0.24608584,-0.4653717,-0.14078096,-0.32572958,-1.1033608,-0.04625391,-0.6842485,-0.035207115,-0.44958383,-0.4121603,-0.1370304,-0.85234946,-0.33412045,-1.2255261,-0.2966895,0.011176775,-0.21843031,0.009354395,-0.7590465,0.13280264,-0.5885688,-1.2415692,1.2667248,-0.21955295,0.45104405,-0.7633253,-0.9557119,-0.9124
"TPS1F0046","111016ss",-0.17713726,-0.3638835,-0.792662,-0.34468862,0.2967997,0.04281166,-0.5633728,-0.21797478,0.11448482,0.08113555,-0.36702263,-0.28696603,-0.1324276,-0.07939374,0.33733127,-0.47418323,0.306056,0.08823691,-0.5170787,-0.46231398,0.07005863,-0.13334867,-0.6023362,-0.72934437,0.47794297,0.47218296,-0.052846197,-0.19281386,-0.46297762,0.24528705,0.33613288,-0.9276
"TPS1F0047","111030am",0.44942588,-0.26699862,0.04279385,0.37661874,0.05059211,-0.06397396,-0.18367621,-0.115471035,-0.6712724,-0.30409536,-0.43793064,0.048084952,-0.29916483,-0.20789932,-0.14028238,-0.45141235,0.11363473,-0.6213257,0.084846385,-0.30090064,-0.2821797,-0.11116807,0.14945218,-0.113861255,-0.07102356,-0.632861,0.15566684,0.29152316,0.5395077,-0.5990718,-0.90209,-0.7799
"TPS1F0048","111029jg",0.1390273,0.64817345,1.4467074,0.51867944,-1.2215862,-0.9379578,-0.379566,-0.6977323,-1.6097856,-1.3235255,-0.63728684,-0.05950591,-0.8608692,-0.75391775,0.106459394,-0.663764,-1.3947048,-1.8395543,-0.8551465,0.09240057,-1.5481173,0.45665982,1.2381686,-0.8813391,-0.59701526,-1.5806575,1.3649799,1.4105875,0.7807758,-0.8995466,-0.9774006,-0.3287
"TPS1P0001","110616js",1.2900783,0.34261248,-0.515514,0.7368061,0.17965217,0.9958027,2.0892842,1.466229,0.634046,0.66994834,1.1682508,0.64708775,0.88883877,0.5508623,0.28723043,1.0492433,0.43251467,0.3375226,1.6175507,0.30341104,0.55171037,0.26230127,0.33117044,1.6844206,1.0242041,-0.37419632,1.5308448,0.2578456,0.8876145,0.41329902,0.62669027,0.0063
"TPS1P0005","110623jr",2.0296574,1.1948922,2.9133124,2.4183297,1.7688634,2.6906805,2.509781,2.6128557,0.56095475,0.061659552,0.6962656,0.655068,0.8667948,0.96092206,0.5069371,0.9677361,2.325422,0.2970764,2.4371371,-1.5181798,0.12221038,1.3997409,1.8366648,2.716167,1.491086,1.1567187,0.6475467,2.3080134,1.9437774,-0.65955144,-0.4761069,0.3042
"TPS1P0006","110627jr",-1.4582928,0.44040775,0.25069386,-0.7997889,-0.43721595,0.62371486,-0.31943077,0.21796444,-0.36118603,-0.12908544,-0.04416339,0.09210681,-0.054718755,-0.21147108,0.21739158,-0.09665898,-0.06369732,-0.5176334,-0.7173204,-0.2593739,-0.2405402,-0.13547368,0.4702824,-0.78650796,0.6749519,-0.48424944,-0.21073076,0.480586,0.20824188,-0.83155686,-0.5709356,0.3284
"TPS1P0007","110630al",0.5613746,0.76322407,1.1184871,0.8016843,-0.59881437,-0.06690337,-0.18214154,-0.11647993,-0.33166084,-0.6526418,0.13825195,-0.3397832,-0.26630256,-0.27644405,-0.4041229,0.1918443,-0.50875527,-0.5334366,-0.29737908,0.009472674,-0.7290724,-0.04497091,0.1655855,0.072577536,0.8812205,-0.9886557,0.36641598,0.7264581,0.44465068,-0.2316617,-0.48420018,-0.8424
"TPS1P0008","110629rm",0.9553673,-0.084519185,0.718781,0.90420485,0.9728808,0.67024845,0.27362245,0.49961612,-0.014603198,0.37875655,0.4364324,0.3735648,0.32172614,0.4973861,0.32735938,0.48566782,0.9577427,-0.018058611,0.48917258,0.49208784,0.40590298,0.8918981,0.7055835,0.6743979,-0.41672787,0.016856173,0.22255811,0.29491013,0.64595294,0.12895997,0.2791072,-0.0665
"TPS1P0009","110703am",0.61557055,0.12904774,0.45288485,0.6473357,0.6063409,0.70024246,0.08490768,0.43551952,-0.12241625,0.5702433,0.6062845,0.34269083,0.34802005,0.34165362,0.10143394,0.7918727,0.7841338,-0.22866249,0.012451506,0.2877153,0.6968639,0.23104998,-0.17211172,0.27682182,-0.39470682,-0.6471567,-0.53702855,0.069280475,-0.11487936,0.06888251,0.06430211,-0.236
"TPS1P0011","110725pr",0.3098658,0.38200834,0.3498723,0.37803993,1.0091165,1.2907927,0.4829545,0.9432528,0.51420355,0.43420634,0.6233099,0.4141983,0.5709979,0.5318577,-0.127316,0.67230904,1.2127236,1.0174646,0.7383665,1.0811746,0.46710366,-0.28731668,0.34230557,0.957265,0.52434796,0.68002677,-0.07886617,-0.1813347,0.2547104,-0.41051129,0.52050185,-0.3497
"TPS1P0012","110720ac",0.5801509,-0.025682788,-0.077781625,0.36981332,0.59550667,0.09509951,-0.0056032035,0.05177623,-0.43192342,-0.29494047,-0.37835398,-0.22212477,-0.2654987,-0.13040073,-0.38308516,-0.28387174,0.6058156,-0.50828034,0.20942101,-0.07943347,-0.3775676,-0.24563022,-0.18401586,0.3205545,-0.13498923,-1.1541873,-0.44190788,0.02770731,0.31022468,-0.6511158,-0.6330078,-0.0929
"TPS1P0013","110722cr",0.26913124,0.42991084,0.30499774,0.33101165,0.42312828,0.7083318,0.5485341,0.6395853,0.18481848,0.042996492,0.13246097,0.067615725,0.19958475,0.25864816,0.07667552,0.2195242,0.59447896,0.27238733,0.63113755,0.017258316,0.010332272,0.1653238,0.07367682,0.74901325,0.20505765,-0.015282086,0.18302818,0.26089582,0.17497753,0.2565596,0.28823966,0.0648
"TPS2001","120720ib",-0.73446,0.22767967,-0.20369582,-0.5589607,0.4020974,-0.24276608,-0.76141894,-0.4658956,-0.16130432,0.012577863,0.24572757,-0.2993938,-0.13434127,-0.017852755,-0.13825719,0.2891508,0.4264726,-0.04631984,-0.72161657,0.020110033,-0.0121801635,-0.5083408,-1.3921019,-1.0598127,-1.1869402,-1.2600243,-1.2347865,-1.3444818,-0.5748416,-0.7996814,-0.40605494,-0.41237
"TPS2002","120731ta",2.4781337,0.46494177,0.37060398,1.7484549,0.08069638,-0.09076517,1.2325836,0.4785523,0.8859534,0.022271954,0.6849592,0.6530244,0.5635117,0.51698124,0.18966289,0.8096554,-0.20138477,1.2295237,1.7010438,0.5089305,0.37591696,0.45418695,0.42404673,1.8273224,-0.6092558,1.2762432,-0.016914224,0.6484174,-0.34221414,-0.7391211,-0.8276568,-0.33465
"TPS2003","120714mm",0.44045264,-0.28722295,-0.16392201,0.36176205,0.5029702,0.59540343,0.7331246,0.6546525,0.17257689,0.009224322,0.040121388,0.40090555,0.25121668,0.32479975,0.6523386,0.06216589,0.5927259,0.22452495,0.92053854,0.008032966,0.16090095,0.43932387,0.13628554,1.0644253,-0.086898595,0.29177442,0.43663436,-0.21049151,-0.037918143,-0.32102734,-0.5576145,-0.11786
"TPS2004","120714bl",-0.6101658,-0.33612177,-0.037797987,-0.5202119,0.66024595,1.2799857,0.14947152,0.79362756,0.43360224,0.33370334,0.49149814,0.20172252,0.4350358,0.25534335,0.040302396,0.39987615,0.9150455,0.35644436,0.10207202,0.17002586,0.27990547,-0.5211097,1.0749369,0.0877741,0.827291,1.1039374,0.27230206,1.1931245,-0.49680316,0.09730206,0.31549782,0.16711
"TPS2005","120714th",0.10461586,2.808109,1.7184885,0.69178087,2.3263144,2.7140958,2.227981,2.5049644,2.8172197,1.3926643,1.3576802,1.1409202,1.8366318,1.842683,1.2665566,1.4707922,2.4237142,2.49368,1.7966675,1.0195776,1.6837113,1.7246529,1.3967392,0.8885349,3.4108233,2.592721,2.9671073,0.5924296,0.034103632,1.7434137,2.1845777,2.0322
"TPS2006","120717nk",-0.112014405,0.11812261,0.49810562,0.09947371,0.1633679,-0.035504755,-0.107002646,-0.066263825,0.032629836,0.024600549,-0.45130116,-0.002286306,-0.08664381,-0.048653353,-0.21746717,-0.45131895,0.19585933,-0.010321772,0.001444697,0.012191831,0.038093865,0.073380016,0.8023602,-0.9682439,1.2827559,-0.09349485,-0.2984603,0.6129953,0.39330807,0.26909468,0.3918047,0.012456
"TPS2007","120715tk",-0.4111614,-1.3513395,-0.5416522,-0.61431664,0.35233796,-0.20872785,0.21298304,-0.027303724,-0.67986065,0.1988457,-0.54285437,-0.06354858,-0.2376997,-0.12301351,0.1709238,-0.453944,0.26731426,-1.1530616,0.46624684,-0.1566061,0.11214395,0.06811285,-0.08346266,0.0071362737,0.83631825,-0.08005801,0.9539674,-0.32773286,-0.2967795,-0.56501037,-1.1282922,-0.16386
"TPS2008","120718az",-0.4263969,-0.5439925,0.34217995,-0.4300394,-0.5176266,-0.30397213,-0.4264434,-0.35666043,-0.029906012,-0.32714382,-0.26819625,-0.49751958,-0.2934191,-0.34191224,-0.26270473,-0.3392783,-0.5278883,-0.08043509,-0.28858042,0.11770743,-0.5320385,-0.22432448,-0.9899487,-0.7386715,-0.33546093,-0.08757314,-1.0894756,-0.84255135,-0.47076058,-0.11993783,-0.50241077,-0.053207
"TPS2009","120729jr",0.2682629,0.20176037,-0.25010923,0.20321652,1.2815994,0.9714233,-0.68591326,0.2584211,0.37647566,0.16312456,0.025139583,0.2362097,0.21711734,0.31063715,0.15713316,0.22226605,1.1843612,0.4514568,-0.7743421,0.12888099,0.18385823,0.49864203,0.30333707,-0.72615594,-0.63159144,0.73321795,-0.4066143,0.0963417,0.31187862,0.14983591,0.09685803,0.16052
"TPS2011","120801lh",-0.13146977,-0.42995244,-0.8729704,-0.16766645,0.7179138,0.33148438,0.52125764,0.41312665,0.3397394,0.68755573,0.50945914,-0.09820276,0.3501589,0.5096813,0.045600753,0.45468813,0.81027186,0.76877654,0.3868839,0.21735327,0.9056084,0.29817587,-0.32812223,-0.27170077,0.28495175,0.330646,-0.8795089,-0.5098852,0.31047532,0.27855337,0.36777857,-0.065517
"TPS2012","120729oc",0.4601522,0.96477544,1.0218327,0.54793656,0.83305866,0.9679425,0.22897367,0.6500309,0.06426086,0.1455658,0.37278658,0.27518559,0.2869855,0.27105606,0.28390765,0.29473075,0.93469465,0.09091042,-0.17702839,0.20555735,0.102443114,0.067558765,0.1279656,0.35274023,0.14181654,0.2219918,-0.13740078,-0.1381993,0.23468177,0.17630076,0.5549572,0.14658
"TPS2013","120812jj",0.73257726,0.31734622,0.059374917,0.61285484,-1.3757108,-1.4060898,0.53375554,-0.5715494,-0.9389274,-0.16356757,0.07974419,0.15206097,-0.28771392,-0.3487571,0.12804133,0.018947033,-1.6790098,-1.1185527,0.5085295,0.24711752,-0.23317169,0.47828177,0.6508116,0.2271245,-0.34974948,-0.830924,0.42616653,0.17543791,0.087618195,-0.7634917,-1.1212058,-0.43462
"TPS2014","120803jg",0.44061825,2.5176456,1.2265991,1.1760387,2.0672123,3.5908208,1.2757305,2.5948465,-0.49113953,1.0707375,0.59186834,0.8778217,0.84815145,0.85591185,0.30108362,0.6010545,2.8275383,-0.4747501,1.0919405,-0.8114173,1.1839038,0.3735924,1.1096945,1.9489284,0.016329186,-1.4395155,0.53048635,0.97404474,1.908153,-0.05213368,-0.09621337,0.34413
"TPS2015","120812mb",0.6455767,1.3149762,0.2532118,0.65151864,0.7034596,1.1083809,0.1537045,0.6976699,0.43283826,0.6837164,0.75992596,0.51838195,0.6072451,0.5279596,0.3084779,0.665077,0.88035697,0.38279322,0.06746151,0.46120185,0.79655033,0.4169409,-0.61211866,0.42997548,0.2399975,0.48592612,0.32655317,-0.43103343,0.16603145,0.643664,0.74732727,0.1737
