"TPS_ID","Scan_ID","subacc_roi_mask","rInsula_roi_mask","lInsula_roi_mask","functional_combined_roi_mask","dmpfc_roi_mask","mmpfc_roi_mask","vmpfc_roi_mask","mpfc_roi_mask","precuneus_roi_mask","lTpj_roi_mask","rTpj_roi_mask","rSts_roi_mask","saxe_combined_mask","ns_ment_mask","ns_ment_clust1_mask","ns_ment_clust2_mask","ns_ment_clust3_mask","ns_ment_clust4_mask","ns_ment_clust5_mask","ns_ment_clust6_mask","ns_ment_clust7_mask","ns_ment_clust8_mask","adult_lIFG_mask","adult_vACC_mask","adult_posteriorCingulate_mask","adult_precuneus_mask","adult_precentralGyrus_mask","ado_lateralOFC_mask","ado_vs_mask","rotge_dacc1_mask","rotge_dacc2_mask","dACC_anatomical"
"TPS2016","120823bs",0.061060622,-0.38388628,-0.2797202,0.22791232,-0.3126845,-0.33933103,-0.35012713,-0.34397566,-0.12642196,0.32407442,-0.17990997,-0.023259128,-0.066484146,0.020290028,0.10943405,-0.18102454,-0.21583365,-0.25046554,0.3465245,0.11803813,0.592064,0.27646244,0.47721323,-0.092263825,0.61675054,-0.29686683,-0.08711757,0.4281958,-0.6092137,-0.7951967,-0.47789627,-0.41217
"TPS2017","120803sd",0.065421656,0.56482995,0.04756672,0.26801014,-0.022743877,0.14624654,0.40708947,0.25846368,-1.0004451,-0.34807155,0.05902375,-0.07904958,-0.25014913,-0.2827811,0.032691002,0.18795344,0.0045893593,-1.0504012,0.07649625,-2.1346362,-0.23325333,-0.45408148,-0.4719451,0.22100723,-1.919192,-0.44543546,0.28200418,-0.3659,0.47911173,0.39937395,0.4024918,0.58225
"TPS2019","120812ah",-0.3697802,0.51206565,-0.024906214,-0.21980378,0.2880737,0.5621555,-0.69625676,0.020774331,0.9497737,0.023022665,0.1802469,0.23814093,0.30819446,0.1540273,0.41249353,0.3345698,0.3778307,1.1777502,-1.1503818,0.11269014,0.17560335,-0.17403518,0.036875576,-1.966918,-0.80680454,-0.003737375,-0.75703615,-0.27393827,-0.56840885,-0.35913345,-0.32466343,-0.26273
"TPS2020","120812hc",0.08094183,0.39668262,0.6979029,0.28001666,0.3162946,0.2667366,-0.6508762,-0.12802935,-0.5060931,-0.09026584,-0.11319295,-0.10219414,-0.19648446,-0.19172616,-0.25000608,-0.21783906,0.31783417,-0.57309186,-0.5775139,-0.2970173,-0.06713953,-0.16772875,-0.15725696,-0.14304253,-0.56947136,-0.8836492,0.45333177,-0.024781736,0.010802019,-0.5906474,-0.60600305,-0.06412
"TPS2021","120831dl",-0.20489572,1.9809813,2.1254601,-0.007036566,1.820205,2.7679002,1.5114694,2.2273715,0.19445229,0.2061967,1.6094241,0.88141763,0.9728135,0.9686332,0.6382241,2.1451583,2.0390842,0.36919528,0.830533,1.2856745,-0.023239458,0.32387367,-0.12344565,1.679443,-0.17409799,0.87358373,0.37789983,0.11799469,0.28204444,-0.06786258,0.054576512,0.5794
"TPS2022","120825ac",-1.0834509,-0.5620366,-0.920287,-0.98316526,-0.85965335,-1.1711581,-1.6662737,-1.3841617,-1.8333815,-1.2523324,-1.4923103,-1.0042474,-1.394003,-1.215333,-0.927953,-1.4067166,-0.8117767,-1.6491057,-1.8100723,-1.4033295,-1.5283487,-1.0530246,-0.38854012,-1.6261526,-1.4332141,-0.66954964,-0.8482355,0.2050825,-0.5792054,0.17546962,0.27506948,-0.33578
"TPS2023","120815sa",0.2721389,-0.7615219,0.021970619,0.25456548,0.4857006,0.38583457,0.62944686,0.49063897,-0.40722325,0.017039832,-0.3272534,0.24586405,-0.010369945,0.08936008,0.63640016,-0.2547559,0.5694649,-0.27783352,0.7843454,-0.096808486,0.030163545,0.20435664,-0.0034131813,0.5499516,-0.0634397,-0.62569726,-0.6343519,0.085143946,0.3153209,-0.69264585,-0.6537891,-0.56132
"TPS2024","120826so",0.026990918,0.1215257,-0.97312033,-0.061265994,-0.11157558,0.16318744,-0.7863122,-0.24529651,-1.1831841,-1.3665278,-0.7270361,-0.40233997,-0.79153043,-0.6736005,-0.004663194,-0.77566445,-0.0003909522,-1.2488809,-0.81714743,-0.0069521377,-1.6440822,-0.3844258,-0.2817838,-0.11275705,-1.4823105,-1.980582,-0.26417595,-0.22337292,0.1572086,0.098405875,0.23331337,0.19102
"TPS2027","120909jb",-2.5376427,0.16037017,-0.6037935,-2.0308144,0.5197723,-1.4552917,-2.9506824,-2.0986235,-1.9580228,-0.731288,-0.48549443,-1.056975,-1.265747,-0.99761254,-0.6642353,-0.6963461,0.50951576,-1.795856,-3.5755107,-0.86614084,-0.7215015,-1.4165474,-0.64255935,-3.6120648,-2.973389,-2.73196,-1.677737,-0.5559313,-1.1647878,0.030432025,0.15084994,-0.09404
"TPS2028","120828kz",1.0167476,-0.27649766,0.53341615,0.92886615,0.8970344,1.1519505,1.1952878,1.1705946,0.4446599,0.3298847,-0.08482306,0.37880903,0.43102896,0.5946255,0.53892887,-0.16939275,1.16691,0.19867946,1.4382542,0.6117359,0.4914435,1.1329135,0.7724955,1.3847437,0.8137939,0.63018656,0.9351792,0.25859553,0.38733432,-0.053163804,-0.015649814,0.048572
"TPS2029","120829bd",0.8243725,0.46628687,0.68265206,0.938455,0.044917017,0.22791488,-0.54144126,-0.1030696,0.5340366,0.45770591,0.40376845,-0.019067181,0.2598378,0.14783831,-0.069187686,0.33463207,0.2869563,0.29154676,-0.6761379,-0.29754046,0.3334927,0.09043215,0.19358332,-0.83238184,0.77397656,-0.6573895,0.13088188,0.206782,0.8103105,-0.20083648,-0.61050916,-0.088613
"TPS2030","120831nw",1.2278965,0.51028275,1.252507,1.487709,0.92835504,1.3427757,1.2639635,1.3088698,0.29082736,-0.035316527,0.19896047,0.5754947,0.45154542,0.560116,0.62321573,0.26639226,1.0519462,0.39943117,1.0239105,1.1120324,-0.029258769,0.5810151,0.6211216,1.5107483,1.1153555,0.063565455,-0.47055808,0.51685095,0.5403859,0.033837494,0.057509728,0.06169
"TPS2031","ebf10dis00031",0.4836951,-0.33802164,-0.06974664,0.31791142,-0.03808409,0.12330384,-0.026004579,0.0590699,0.16376224,0.28678703,-0.21871765,-0.03966583,0.049085706,0.09632954,0.36229807,-0.29043606,0.111061625,0.0003729842,0.07185417,-0.5374304,0.39294022,0.13869041,-0.24854748,-0.20956346,0.6148168,0.22486423,0.29171953,0.06064836,0.56715816,0.2370817,-0.25078118,0.075521
"TPS2032","120908cc",0.60963535,0.55905706,1.3727567,0.6066723,1.1844828,1.3698019,-0.09595266,0.7392201,0.8866662,0.42674178,0.48038313,0.5802821,0.6279575,0.56390727,0.4681267,0.4473183,1.2391988,0.97495717,-0.26965132,0.2315287,0.5127941,0.33973256,-0.6042144,-0.5065904,0.81868,0.9325223,-1.093385,-0.39222074,0.8458317,0.6597571,0.61402977,0.70942
"TPS2033","ebf10dis00033",0.53511816,0.77508545,0.5629715,0.64824677,0.3154561,0.7029227,0.5676693,0.64473534,0.24757011,0.43913049,0.23102115,0.43989956,0.39191425,0.39783457,0.2740868,0.2805851,0.52157533,0.32268766,0.5052934,-0.058609158,0.44002014,0.7398796,0.6618379,0.6984833,0.50523025,0.75928205,-0.23236567,0.7057468,0.46427003,0.11167903,0.20106426,0.10378
"TPS2034","120908sb",-0.02867528,-1.0277594,0.28088322,-0.015105687,-0.8338697,-0.8045752,-0.8433177,-0.8212427,-0.60850316,-0.69458854,-0.21709675,-0.12589368,-0.4761198,-0.48708466,-0.11195784,-0.38573444,-0.95662093,-0.6038061,-0.71716326,-0.08608385,-0.76272446,-0.03736928,-0.44878104,-0.3591562,-0.57265913,-1.014284,-0.18129101,-0.3067098,-0.60234493,-0.2631753,-0.60724753,-0.43834
"TPS2035","ebf10dis00035",0.36832002,-0.07502603,0.075707085,0.36766118,0.22089086,0.4457524,0.0021798264,0.25492316,-0.18387426,-0.06987357,0.17239486,-0.4484429,-0.07921243,-0.09457718,-0.47854048,0.17275465,0.17442814,-0.27129954,-0.07759075,0.08685287,-0.1212009,-0.1818217,-0.24828683,0.24793117,0.006768732,0.027687632,-0.6492204,0.09039658,0.1373116,-0.33768633,-0.42966682,-0.18121
"TPS2036","ebf10dis00036",0.8094501,0.15546955,0.75847596,0.7230808,0.37206352,0.5517346,0.48608115,0.5234899,-0.07499653,0.42888027,0.0064440155,0.38699123,0.24222879,0.3930877,0.4707892,0.1505338,0.5932012,0.023582125,0.47406217,0.12325597,0.6569417,0.63702226,0.6916523,0.57651955,-0.04241801,-0.21868783,0.12525696,0.24357086,1.0711615,-0.39777306,-0.13119638,-0.044437
"TPS2037","120909pm",1.3046638,2.2964504,2.0732229,1.7285975,1.5709285,2.084455,0.9619319,1.6015346,0.8636091,0.68310237,0.84425116,0.8530601,0.950269,1.0296834,0.7248205,0.9018551,1.963937,0.983278,1.0180503,0.9351889,0.8823223,0.79722166,0.52205753,1.5364841,0.33911222,1.3183526,-0.28641146,0.39602172,1.555205,-0.16675772,0.5334049,0.19167
"TPS2038","ebf10dis00038",0.3203306,0.62894017,0.8882297,0.48610955,0.65572363,0.53702265,-0.16203606,0.23628081,0.24389315,0.2465134,0.33633116,0.36490297,0.28834227,0.36341965,0.61526763,0.3647345,0.7423193,0.2590183,-0.17538819,0.07186661,0.22098538,0.5759065,0.114790894,-0.17679349,0.2863667,0.0042055133,0.4089344,0.2361872,0.1473668,0.679834,0.4710976,0.28851
"TPS2039","ebf10dis00039",0.90676713,0.4845022,0.2154341,0.63352025,0.84957653,0.5724433,0.76533353,0.65542656,0.16108067,0.064412735,0.337538,-0.04123398,0.21561378,0.45995733,-0.019161588,0.53712165,0.83689,0.3918673,0.78313494,0.97245914,0.015943566,0.29813072,-0.45338497,0.56158125,-1.2339922,-0.21423416,-1.0320686,0.08623328,0.094856896,0.67534864,1.1567241,0.20435
"TPS2040","ebf10dis00040",0.0012289148,-0.5256172,-1.2723405,-0.3064306,-0.6131096,-0.55860245,-0.5673423,-0.56236243,-0.76410913,-0.83778715,-0.7546436,-0.44689828,-0.66932154,-0.5916684,-0.33776933,-0.85462105,-0.5032753,-0.5461822,-0.37852275,-0.1602543,-0.85760015,-0.5404557,-1.1188978,-0.30351442,-1.5333005,-0.24365464,-1.0232723,-1.010342,-0.46742192,-0.8697521,-0.9716825,-0.65596
"TPS2044","ebf10dis00044",2.000864,1.1856465,0.54692066,2.1032658,1.3430152,1.3836273,0.82052314,1.1413743,0.94532144,0.98762286,0.9875804,1.282465,1.071592,1.1275758,1.1971184,1.2565601,1.2672268,1.0460856,0.62906826,1.2724938,1.124441,0.85150534,1.153863,1.3051833,1.2686965,1.1082247,0.46447763,2.0745854,2.4399927,0.6100877,1.113131,0.26322
"TPS2045","ebf10dis00045",0.052519184,0.19412515,-0.63875234,0.091250435,0.082129605,0.047407433,0.20652212,0.11586011,-0.5001495,-0.2206988,-0.22393249,-0.082147025,-0.19439436,-0.16118896,0.06431715,-0.18864113,0.24186209,-0.66238993,0.31234816,-1.7659167,-0.25906268,-0.052819923,0.17663813,0.24302205,-0.6881703,-0.7834096,-0.14529958,0.25523573,-0.7888997,-0.3707786,-0.30512547,-0.24685
"TPS2046","ebf10dis00046",0.3410974,-0.110833876,0.3852785,0.43876797,0.54024094,0.6640836,0.49018073,0.5892689,0.18949799,0.34667248,-0.15221348,0.22183946,0.22907458,0.31689826,0.6547405,0.021725662,0.6847319,0.17856221,0.47347546,-0.43128157,0.4653275,0.34411114,0.6501308,0.3993801,0.23981142,-0.2672698,0.160295,0.45867348,0.36440873,-0.13616861,-0.13826637,0.016692
"TPS2047","ebf10dis00047",0.29538944,0.1258427,0.27323192,0.2192271,-0.1143189,-0.38704228,-0.54228663,-0.4538299,-0.8599151,-0.23994471,0.12427807,-0.12488179,-0.31862327,-0.23044895,0.16261943,0.11872687,-0.18197848,-0.90019923,-0.19335371,-0.3679757,-0.4220183,-0.3191799,-0.08735329,-0.14487143,-1.1203493,-0.7265275,-0.027275832,0.20911023,0.15794198,0.36653373,-0.064655766,0.087528
"TPS2048","ebf10dis00048",0.7790881,0.77011865,0.5598563,0.7569891,2.1931365,1.9230722,1.0512351,1.5479995,0.7657689,1.4800737,0.8421426,0.63913643,1.0188804,1.1918298,1.1238259,1.0237118,2.476095,0.8362355,1.1026112,0.64687824,1.8813379,0.29110014,1.0047812,0.7370686,1.0534662,0.22946252,-0.34466398,1.0957705,-0.57004917,-0.44065884,0.08190991,0.012971
"TPS2049","ebf10dis00049",0.33880416,0.19627212,0.12373148,0.43636617,0.31940043,0.5546528,-0.14115849,0.25530803,1.4401252e-06,0.07252951,0.2886032,0.13523793,0.14342758,0.26913825,0.18058312,0.48367944,0.5372758,0.10751291,-0.07414296,0.4242873,0.20154817,0.3538119,-0.1385558,0.32831538,-0.28758857,0.28524503,0.19122791,0.074757874,0.45259932,-0.5114731,0.28081167,-0.1341
"TPS2050","ebf10dis00050",-0.53723097,0.29382783,-0.12409625,-0.411985,-0.2799868,-0.60737556,-0.4228456,-0.527989,-0.02423405,-0.22941835,-0.22733116,-0.3111858,-0.25306365,-0.32767135,-0.54058534,-0.25777307,-0.4786435,-0.12461881,-0.22390512,-0.6593185,-0.32026845,-0.380834,-0.46047178,-0.67611194,-0.2208372,1.0072362,0.24762894,-0.28037006,-0.5992387,0.5406618,0.41529676,0.343
"TPS2051","ebf10dis00051",-0.18534477,0.7258882,0.26530534,0.4415566,0.30831632,1.1875308,1.0338573,1.121419,0.40247825,0.2894843,0.4943401,0.1905011,0.47401413,0.5680861,-0.33849683,0.6093723,0.76431966,0.6334697,1.3592103,0.61256766,0.48254272,1.0188094,-0.22369176,1.1674014,0.3163677,1.325608,-0.40100408,0.69177324,0.9242059,-0.05856209,0.26861006,0.46437
"TPS2052","ebf10dis00052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TPS2053","ebf10dis00053",0.3053034,0.39857134,0.6987133,0.44479138,0.7149876,1.1665311,0.7309092,0.97912246,0.34303585,0.6269574,0.30690855,0.4956943,0.5327632,0.7049633,0.585225,0.43230385,1.0331793,0.53896904,0.3620171,1.0246938,0.89995754,1.0320373,0.6886505,0.53908443,0.0036915825,0.3373709,0.0361399,0.46469152,0.11456145,-0.76347804,-0.36605975,-0.32211
"TPS2054","ebf10dis00054",-0.5636239,-1.7313825,-1.5375493,-0.79632735,-1.760252,-2.0502114,-1.9991503,-2.0282447,-2.3555086,-1.634244,-2.1163042,-1.1195254,-1.8378993,-1.6236495,-0.86324173,-2.050503,-1.9442341,-2.2479706,-1.6813191,-0.55739987,-1.850067,-0.8557077,-2.5673137,-1.2412003,-2.771549,-2.076892,-2.2985952,-1.8917432,-1.2233965,-2.8691537,-3.3743572,-1.8646
"TPS2055","ebf10dis00055",0.49093047,0.3307428,0.18131033,0.39349476,-0.24957186,-0.31478867,-0.75321615,-0.50340444,0.19522414,-0.012317504,0.035838224,0.25013772,0.018705316,-0.03805518,0.36732033,0.07932105,-0.37309453,0.32387295,-0.4257572,-0.32312265,0.15637045,-0.09521122,-0.47169036,-0.22761455,-0.9361701,-0.27444956,-0.5031601,0.05650508,0.24633703,-0.78581774,-0.34671602,-0.40164
"TPS2056","ebf10dis00056",-0.31046206,-0.44088262,-0.6586449,-0.30547637,-0.7995737,-0.9285595,-0.6509278,-0.80911964,-1.2755176,-0.79983896,-0.5586341,-0.30594853,-0.74877155,-0.68116915,-0.39151075,-0.55286074,-1.0321348,-1.2761892,-0.40431768,0.034826256,-0.84980774,-0.3945865,-0.80709743,-0.56175417,-1.2546864,-1.5208553,-0.5765604,-0.37758934,0.10987721,-1.5024409,-1.2504716,-0.77807
"TPS2058","ebf10dis00058",0.22504285,-0.15246363,0.089953706,0.15125856,-0.10459747,-0.41238952,-0.003683048,-0.23656005,-0.8025744,-0.35308674,-0.48515454,-0.1702508,-0.41702113,-0.2510949,-0.06524039,-0.56061965,-0.07244913,-0.852194,0.28264067,-0.38278776,-0.3059761,0.08318817,0.20010766,0.3858051,-0.39967322,-0.7466808,-0.8163751,0.15843508,0.46375135,-0.32654998,-0.46449754,-0.15984
"TPS2059","ebf10dis00059",0.15935487,0.3038293,0.34223762,0.30188912,-0.44265267,-0.5692087,0.32193,-0.18583216,-0.84467155,-0.4322453,-0.5697046,-0.06772344,-0.425382,-0.1915424,0.15419722,-0.63949555,-0.30590904,-0.974382,0.7319406,-0.4616769,-0.5399898,0.74114585,0.6544528,0.45311818,-1.1238616,-0.31237674,-0.37724644,1.0056984,-1.083763,-0.8933912,-0.98921114,-0.40896
"TPS2060","ebf10dis00060",-0.7427734,-0.79352355,-0.9327257,-0.6820748,-0.6725578,-0.42603946,-1.060601,-0.699034,-1.1543707,-0.7062209,-0.71949923,-1.0074939,-0.87589186,-0.7648195,-0.97104394,-0.6874382,-0.485921,-1.09898,-1.0611299,-0.6909446,-0.5696074,-0.7778704,-1.3097497,-0.71592313,-1.1561074,-1.2022852,-1.3193071,-1.0951492,-1.2286097,-1.3714163,-1.2556772,-1.0067
"TPS2061","ebf10dis00061",0.42181462,0.38037598,0.6400191,0.5884912,0.23113821,0.3387111,0.51884466,0.41620633,-0.34814072,0.086185634,0.2746442,0.22351973,0.1133862,0.16479862,0.27033827,0.3648567,0.36294144,-0.48729593,0.6756286,0.044506963,-0.06731492,0.22156113,0.73569137,0.45020038,0.15476911,-0.65180874,-0.17194176,0.86999923,0.1976741,-0.31951967,-0.24968506,-0.17435
"TPS2062","ebf10dis00062",0.8356565,-0.7939705,0.021117508,0.28247833,0.24438535,-0.59668505,-0.72168934,-0.6504631,-0.28126338,-0.14785004,-0.2906581,-0.18350825,-0.29921266,-0.10608299,-0.33059058,-0.41572922,0.22743951,-0.19446906,-0.1516485,-0.54396296,0.037730493,0.14869104,-0.33667833,-0.40886402,-0.39966446,-0.49988106,-0.24797386,-0.2937338,0.075368404,-0.4655306,-0.8972296,-0.11312
"TPS2063","ebf10dis00063",0.6079825,0.5601437,0.23011346,0.66587365,0.92233545,0.75456166,0.68741924,0.72567636,0.5837134,0.20046006,0.3244899,0.57776004,0.4854482,0.4930809,0.3932158,0.33243343,0.94456035,0.7081383,0.5073114,0.43964952,0.14363152,0.45076942,0.70055544,0.41197583,0.46972165,0.8846341,-0.0954322,0.5715926,1.1748698,-0.03515127,0.3690171,0.1715
"TPS2064","ebf10dis00064",-0.34457898,0.4454493,-0.22673771,-0.21629919,-0.06534472,-0.034269296,-0.579794,-0.2689593,-0.076017715,0.11858974,-0.14713036,-0.32967353,-0.14412156,-0.16357821,-0.75113744,-0.1269657,0.066692784,-0.046971705,-0.42537117,-0.31568992,0.09163768,-0.45436403,-0.082434535,-0.7624173,-0.6331236,-0.77005196,-0.9631227,-0.28145796,-0.17179482,0.25172278,0.4346317,0.17117
"TPS2065","ebf10dis00065",2.4889686,1.7654128,1.1626142,2.3233912,1.8860788,3.1107397,2.917953,3.027801,1.6197892,1.7794421,1.6309754,2.2009768,2.0251486,1.9115871,1.7139162,1.7099812,2.5009363,1.7623615,2.4618003,2.21117,1.748403,2.065776,3.354811,2.687239,2.205628,1.7910036,2.0626373,2.6652465,2.0740106,0.64128387,0.41678682,0.84087
"TPS2066","ebf10dis00066",0.18557262,0.22043227,0.16433033,-0.058850072,-0.1776002,-0.36246803,0.729365,0.107249126,0.14375207,0.16982104,0.14755847,0.049763273,0.12171409,0.03405285,-0.24233213,-0.023054754,-0.32616708,-0.09804666,1.0129172,0.031325623,-0.012305291,0.040585376,-0.036599357,0.99723494,0.57009935,0.6385643,1.7761972,0.1911173,-0.71727824,0.67615664,0.5686024,0.36072
"TPS2067","ebf10dis00067",-0.29171202,-1.2672486,-1.483645,-0.65264857,0.1301305,0.4195113,0.17420554,0.3139784,0.22090875,-0.68614817,-0.65163165,-0.29238644,-0.2165362,-0.15553801,-0.29131937,-0.74271256,0.19523919,0.24017695,0.35443,-1.0102346,-0.7842561,0.3108939,-0.26876906,0.039553326,0.4722231,-0.45529503,-0.40607452,-0.52463454,-0.7827525,-0.35397097,-0.40813372,-0.22291
"TPS2069","ebf10dis00069",0.20544285,0.25454023,0.50812364,0.4168226,0.052706134,0.46118167,0.55201614,0.5002595,-0.3556737,-0.27875343,-0.044339713,0.26387298,0.0059966305,-0.023770971,0.16080871,0.005499454,0.23156448,-0.4162719,0.5089481,-0.37696347,-0.3811348,0.2252961,0.15021366,0.63153946,0.07094838,-0.41643706,0.05967123,0.43089542,0.11689851,-0.63502204,-0.63074344,-0.22415
"TPS2070","ebf10dis00070",0.61747944,0.76142776,0.41503286,0.551574,0.75128496,0.4416129,-0.38030812,0.08801448,0.44432977,0.7110193,0.93466085,0.11855753,0.4530434,0.49307165,-0.22669636,1.2239983,0.61872715,0.53214014,-0.1596148,-0.3708316,0.89571124,0.18148293,0.025550967,-0.37764135,-0.6182793,0.26673117,-0.2303855,-0.086160235,0.49036252,0.4526411,0.96409655,0.22137
"TPS2071","ebf10dis00071",0.6356409,0.09833581,0.9396728,0.72112536,0.04573243,0.09819113,0.34953716,0.20632263,-0.384262,-0.15713301,0.16284151,0.4295887,0.04940312,0.1496315,0.3610204,0.23175344,0.19773856,-0.3112898,0.1462591,0.17507574,-0.17869306,0.6002608,-0.37682804,0.49422663,-0.25263104,-0.3200129,-0.39102015,-0.2773745,0.47383773,-0.051650237,-0.14260578,-0.049678
"TPS2072","ebf10dis00072",0.24180245,0.102694854,-0.5254773,-0.022081692,0.055108547,0.11372583,0.06371223,0.092209496,-0.02861873,-0.18836948,-0.065060444,-0.12152986,-0.06583529,-0.033354655,-0.21193871,-0.05792511,0.025486227,-0.025615666,0.21224968,-0.1664292,-0.18853973,0.03267793,-0.6608608,0.48217055,0.14146909,-0.16833729,-0.55636275,-0.25807968,-0.8320764,-0.2689924,-0.3783481,-0.099022
"TPS2073","ebf10dis00073",-0.21303767,-0.09132275,0.049818307,-0.29284298,-0.06750215,-0.44036275,-0.49083486,-0.46207634,-0.48776585,0.513979,-0.62976784,-0.115677275,-0.23916784,-0.13926005,-0.051108986,-0.73710334,-0.06390688,-0.55851233,-0.12901075,-0.8768523,0.6021098,0.34947115,0.38213217,-0.24140373,-0.48688853,-1.1359799,0.23674223,0.15204673,-0.8074254,-0.21513432,-0.5872509,-0.19508
"TPS2074","ebf10dis00074",0.85121137,-0.17343912,0.007894824,0.6876274,0.07163816,0.29365665,-0.1582304,0.09925044,-0.025035363,0.14582333,0.05254633,0.010575135,0.051116828,0.14835028,0.0022022713,0.15364228,0.21904318,0.22287744,-0.043394793,-0.26376697,0.33445945,0.29688802,-0.109260574,0.094308585,-0.64676094,-0.10254147,-0.24941052,0.16392918,0.26982546,-0.2742468,0.0041559907,-0.21818
"TPS2075","ebf10dis00075",0.67204106,0.79417956,0.8242127,0.83464515,0.5795208,1.048253,1.0985106,1.0698743,0.39667213,-0.4143893,0.66847795,0.94842875,0.5384158,0.39963803,0.793949,0.6730271,0.81853616,0.35916218,0.88264936,-0.14207806,-0.51719916,0.24110799,0.21818069,0.5497865,0.011418263,0.31613317,0.9366228,0.8795517,1.0788144,0.98953056,1.0078872,0.51012
"TPS2076","ebf10dis00076",0.4761375,-0.27487782,0.0033645988,0.28546026,0.0433711,-0.19310799,0.5198025,0.113593034,-0.041082174,0.24223939,0.19140628,0.18432657,0.13415204,0.13098742,0.29860756,0.16307797,-0.07939758,-0.17553954,0.68485975,-0.27694514,0.21372026,0.15851733,0.40702605,0.624134,0.24876063,0.026596753,0.11267288,0.48248935,0.23650655,0.17225103,0.28391257,0.12734
"TPS2077","ebf10dis00077",0.028737592,0.34990725,-0.47689596,0.012391861,0.65990555,0.44203717,-0.52232385,0.027159745,0.24765836,0.04670098,0.012438664,-0.35549638,-0.009928556,0.046972137,-0.27606466,0.12674202,0.6105007,0.13839729,-0.43675745,-0.05774705,0.14068152,-0.32977468,-0.15034202,-0.46201667,0.34245673,0.34393048,-0.932759,0.08556922,-0.9747196,-0.04312188,0.19555913,-0.15585
"TPS2078","ebf10dis00078",-0.030914452,0.06665948,0.05447299,0.098496966,0.39126286,0.49510708,1.1169755,0.7626409,-0.04461542,0.6425084,0.29724574,0.20257251,0.3436932,0.35225436,0.27455193,0.46360815,0.60682386,-0.12998398,0.8755863,0.24726357,0.6388065,0.5383629,0.2340499,0.66275287,1.3106304,-1.0426439,-0.048398815,0.6528783,-1.2090056,-0.59376705,-0.8198247,-0.49213
"TPS2079","ebf10dis00079",1.919375,0.71258163,-0.004021533,1.5765476,0.8180689,0.34253505,0.37199897,0.35521072,-0.30908117,-0.5314279,-0.3323784,0.5120481,-0.054448087,0.17704347,0.18148372,-0.38323334,0.6455646,-0.5315504,0.69825566,0.1418543,-0.41663265,0.9667809,0.10215471,1.3548216,0.54436105,0.21658486,0.55032545,0.3843036,1.2590175,-0.64866596,-0.5446213,-0.19161
"TPS2080","ebf10dis00080",0.0101383785,-0.68184894,-0.79215604,-0.12199233,0.4595996,0.45681933,-0.33293706,0.11705845,-0.33584082,0.06301588,-0.30356166,-0.11569033,-0.12758556,-0.008939814,-0.20717192,-0.21909016,0.7491448,-0.15471482,-0.39149368,-0.7035024,0.16196261,0.035016127,-0.46628776,0.058418218,-0.28354263,-0.6040271,0.2503141,-0.61924744,-0.351421,-0.38572305,-0.4405897,-0.19114
