TPS_ID,YesNo_3,YesNo_4,Avg_4,Avg_5,Avg_6,Avg_7,ConnFri_2,ConnFam_2,HabF_1,HabF_2,HabF_3,HabF_4,HabF_5,HabF_6,HabF_7,HabF_8,HabF_9,HabF_10,Femo_1,Femo_2,Femo_3,Femo_4,Femo_5,Femo_6,Femo_7,Femo_8,Femo_19,Femo_20,Femo_9,Femo_10,Femo_11,Femo_12,Femo_13,Femo_14,Femo_15,Femo_16,Femo_17,Femo_18,OpenF
SubjID,Do you use the following things?-Facebook on your computer,Do you use the following things?-Facebook on your phone,"In this section, indicate how often you perform each behavior on average. Please answer according to...-I post on Facebook from my computer","In this section, indicate how often you perform each behavior on average. Please answer according to...-I check Facebook on my computer","In this section, indicate how often you perform each behavior on average. Please answer according to...-I post on Facebook from my phone","In this section, indicate how often you perform each behavior on average. Please answer according to...-I check Facebook on my phone",Please answer how often you feel connected to your friends when using different types of media.-I feel connected to my friends when I use Facebook.,Please answer how often you feel connected to your family when using different types of media.-I feel connected to my family members when I use Facebook.,Please answer how much you agree or disagree with the following statements concerning your Facebook...-Using Facebook is something I do automatically.,Please answer how much you agree or disagree with the following statements concerning your Facebook...-Using Facebook is something I do without meaning to do it.,Please answer how much you agree or disagree with the following statements concerning your Facebook...-Using Facebook is something I do without thinking.,Please answer how much you agree or disagree with the following statements concerning your Facebook...-Using Facebook is something I start doing before I realize I'm doing it.,Please answer how much you agree or disagree with the following statements concerning your Facebook...-Using Facebook is something that would require effort not to do it.,Please answer how much you agree or disagree with the following statements concerning your Facebook...-Using Facebook is something I do without having to consciously remember.,Please answer how much you agree or disagree with the following statements concerning your Facebook...-Using Facebook is something that belongs to my daily routine.,Please answer how much you agree or disagree with the following statements concerning your Facebook...-Using Facebook is something I would find hard not to do.,Please answer how much you agree or disagree with the following statements concerning your Facebook...-Using Facebook is something I have no need to think about doing.,"Please answer how much you agree or disagree with the following statements concerning your Facebook...-Using Facebook is something that's typically ""me"".",I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel amused,I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel surprised,I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel awed,I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel loved,I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel proud,I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel excited,I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel grateful,I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel happy,I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel inspired,I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel confident,I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel angry,I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel nervous,I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel awkward,I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel stressed,I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel jealous,I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel lonely,I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel scared,I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel upset,I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel ashamed,I get an urge to post on Facebook from my computer or phone the moment when...-something makes me feel guilty,In two or three sentences please describe how you use Facebook. You could think about the following:...
TPS1F0015,1,1,4,5,4,5,4,1,6,2,6,3,3,2,5,5,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,"I use Facebook and then it's possible to see what's going on with everyone. However, Twitter is a much better social network..."
TPS1F0023,1,1,4,3,5,5,4,3,4,4,5,4,2,6,7,4,5,4,3,2,3,4,3,3,3,4,3,2,3,2,2,4,2,2,2,4,2,1,I use facebook as mainly a way to get stuff off my mind. I also like to see what my friends are up to
TPS1F0027,1,2,1,6,,,3,3,3,2,4,4,6,4,6,6,1,4,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,I use Facebook to chat my friends.  I never really post anything  but I view things that others post.  I use it too much
TPS1F0020,1,1,2,5,2,4,5,4,7,5,5,3,4,5,6,4,5,4,4,3,2,4,4,4,3,3,3,3,1,2,3,1,2,2,2,1,2,2,I communicate with friends and family most on Facebook. I use Facebook mostly in the morning and in the evening when I have some extra free time. I like Facebook to share media with friends and family.
TPS1F0030,1,2,5,6,,,3,1,7,6,7,7,7,7,7,4,5,6,4,1,3,1,2,3,1,2,3,1,1,1,1,2,1,1,1,2,1,1,"I mainly talk to a few (see: less than 5) of my friends and to comment on posts from less closer friends. I only use facebook at home. It's pretty entertaining, and an interesting look at other people. I do enjoy it although I do use it a bit too much, using it well past the point of boredom."
TPS1F0021,1,2,5,6,,,4,2,1,3,3,3,5,3,4,1,5,1,3,3,3,3,3,4,2,3,3,3,1,1,4,3,2,1,1,1,1,1,"I communicate with everybody on Facebook, not to chat but mostly to show them things, like videos that I couldn't do otherwise, like if they live somewhere else. I use Facebook through out the day and at home. I enjoy using Facebook and no, I don't feel I use it too much"
TPS1F0022,1,1,2,4,2,2,4,2,5,1,5,1,2,2,5,5,5,6,3,3,3,2,2,4,3,3,3,2,3,1,1,1,1,1,1,2,1,1,I enjoy using Facebook because everything happening with your friends is right there.  I do go on it for just a couple minutes at a time many times a day just because it has become part of what I do when I get on internet.  Since Twitter has picked up I use that more than Facebook though.
TPS1F0024,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPS1P0009,1,2,2,5,,,5,4,7,7,5,5,5,5,7,5,5,4,1,1,1,1,4,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,i use it fro seeing what other friends might be doing and what they are doing with their lives. i also use it to stay in toucch withpeople who i am further away from
TPS1P0010,1,2,3,6,,,4,2,6,6,7,5,2,6,6,4,5,4,5,2,2,3,4,4,4,5,4,2,3,2,2,2,2,2,3,3,2,3,"I love passing the time chatting with people on facebook. Mainly friends, sometimes group partners for school projects. Chatting is pretty much all I do on facebook, but this I probably do too much of."
TPS1F0029,1,1,1,3,2,5,4,1,3,2,2,2,2,2,3,2,2,2,2,2,3,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,"I check it for my ""news."" I get updates on events or I read current events articles. It's also nice to use as a central location to communicate with multiple people at once."
TPS1F0014,1,1,1,4,,5,3,3,2,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,"I go on facebook to talk to friends, I just check it on my phone every once in a while. I'ts ok I really only use it because everyone has one so it is the best way to talk to people."
TPS1F0018,1,2,4,5,,,2,1,6,6,5,5,3,4,6,5,4,4,4,3,2,2,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,"I communicate with my friends, on my home computer. I can like and dislike using facebook. I do feel that I use Facebook too much."
TPS1F0040,1,2,2,4,,,3,3,2,1,6,2,1,4,1,1,7,6,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,i use facebook to post pictures of trips and stay in touch with friends that live further away
TPS1F0016,1,1,3,4,2,2,2,3,1,3,3,3,5,4,2,2,5,4,1,2,1,1,3,2,1,2,3,1,1,1,1,2,1,3,1,1,1,1,i use face book when im bored mostly with nothing to do. also to post up pictures of my friends and i.
TPS1F0028,1,2,2,4,,,3,3,5,5,4,6,4,2,2,2,4,3,4,4,4,3,3,4,2,4,1,4,1,3,4,2,1,1,1,1,1,1,"Usually, I communicate with friends on Facebook but occasionally family members. I enjoy using Facebook because I go to a lot of different camps, and it's difficult to keep in touch with people I meet at those camps unless they have a Facebook. I don't use it as much as some people my age, but I could use it less."
TPS1F0045,1,1,2,6,1,5,3,1,3,3,3,3,5,3,6,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"I communicate with close friends. I use Facebook at home during the night, I enjoy using it. I don't feel like I use it too much. "
TPS1F0041,1,2,2,3,,,4,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,I rarely use facebook. And only to use the private messages. And sometime when there is a group event I'll use facebook for say that I comming and find out the details.
TPS1P0011,1,1,1,4,1,7,3,2,6,6,6,6,2,6,6,2,6,4,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,I occasionally use Facebook to talk to friends and friends only. I use Facebook on my phone mostly but sometimes on my computer. I enjoy using Facebook. I do feel like I use it too much since I have an iPhone and check it more than I used to.
TPS1P0013,1,1,1,5,1,5,3,4,4,2,3,6,2,5,4,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"I don't like Facebook that much I find it annoying.  I only keep my account to look at pictures, check it occasionally when I'm bored, and if I ever need to Facebook chat with someone.  Twitter is my preferred social network.  "
TPS1F0031,1,2,1,5,,,2,2,2,2,2,2,2,4,2,2,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,I really don't use Facebook that much.  I mostly use it to look a pictures and talk to friends.
TPS1F0047,1,1,1,1,2,3,2,3,1,1,1,1,1,1,2,1,2,1,1,1,1,4,1,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,"I usually don't go on Facebook because I feel like it is really self centered towards the person using it. I use it on my phone when, but don't respond to things unless I have too. I don't enjoy Facebook and I don't think I use it too much."
TPS1F0048,1,2,2,5,,,2,3,6,2,2,2,4,2,7,2,3,2,1,2,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,I more use Facebook to check on friends and see pictures then I do update stuff myself. I update some pictures but most of the time I am to busy to do it. I talk to alot of people mainly friends out of the state. 
TPS1F0039,1,1,2,2,3,2,2,5,2,2,1,2,6,6,2,6,4,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,just to see what people are doing. let people know what im doin. to see pictures.
TPS1F0042,1,1,3,3,3,7,3,2,5,6,7,5,3,5,6,6,3,2,4,3,2,3,3,4,4,4,3,4,2,3,1,1,1,2,1,2,1,1,I do not communicate with a lot of people on facebook and i open facebook like i open my fridge always checking it every 5 minutes wondering if there is something new. I use it to invite people to parties. I check it often but not as often as everyone else i feel.
TPS1P0005,1,1,2,8,3,8,4,3,5,5,5,5,4,5,5,3,5,3,4,4,4,4,4,4,3,4,3,4,4,3,2,3,2,2,3,2,2,2,I mostly use Facebook to read about social happenings around me. I occasionally comment on things when I feel it is necessary and I use the messaging system to send files and chat with friends. Sometimes I open the site out of habit when I'm bored on the computer.
TPS1F0065,1,1,1,3,2,9,4,3,5,5,5,5,2,5,4,2,4,4,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,I rarely post on Facebook at all anymore. I only use it to see what my friends are doing. I don't gain much enjoyment from it. I feel like I don't use it that much 
TPS1F0050,1,1,4,5,1,3,4,2,5,5,3,2,4,3,5,5,5,4,3,2,1,1,3,3,3,2,3,2,2,2,1,1,1,1,1,1,1,1,"I use Facebook to find out what other people are doing or catching up with people I haven't seen in a long time.  I sometimes use Facebook as an email, and its the best way to send event information."
TPS1F0056,1,2,8,8,,,2,2,6,6,3,6,6,3,6,6,3,6,3,2,4,4,4,4,3,4,4,4,2,2,2,2,2,1,2,4,2,2,"I talk to my close friends. I use it as an instant messager, and to keep up with my friends, and to share cool stuff. It's like - I can keep up with ALL my friends through this website."
TPS1F0055,1,1,2,3,3,3,2,1,2,2,2,2,2,4,2,2,2,2,1,1,1,1,1,1,1,,1,1,4,1,1,1,4,4,1,1,1,1,
TPS1F0060,1,2,5,5,,,2,1,5,3,2,4,5,3,5,5,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,"I use facebook rarely to update statuses... I don't ever use facebook messaging system, and I rarely use it for games. Right now I am using it to communicate with my friend that is moving back home in Brazil."
TPS1F0052,1,2,3,6,,,4,3,5,4,4,3,2,5,5,2,5,5,4,2,4,4,4,4,3,4,3,3,3,2,2,3,2,2,2,3,2,2,I use Facebook more for casual conversations. Mostly to connect with friends.
TPS1F0071,2,1,,,2,2,2,2,2,2,2,2,2,2,2,7,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,
TPS1F0051,1,2,3,8,,,4,5,6,5,6,6,6,5,7,6,2,2,5,3,4,1,3,3,1,2,4,1,1,1,5,1,1,1,1,1,1,1,"I use it to see what my friends are doing even when thier far away, and stay updated on events."
TPS1F0059,1,1,1,6,1,7,5,5,2,6,4,2,3,4,6,6,4,4,3,3,2,2,1,4,2,2,2,2,2,2,3,3,1,1,2,2,1,1,"I communicate with my friends via facebook, but I don't use it too much anymore. It got pretty old and boring. I mostly use Facebook on my computer, but I'll check it on my phone or something occaisonly. Facebook is just alright. I wouldn't say I enjoy it, but I don't dislike it. I'm neutral on it.  I do not overuse Facebook. "
TPS1F0074,1,1,2,4,3,6,3,4,6,4,6,5,3,6,4,6,4,5,2,4,2,3,3,3,3,2,4,3,3,3,3,2,3,3,2,3,3,2,"I communicate with distant friends on facebook, usually from home.  Facebook is slowly starting to bore me as Twitter is becoming more efficient and less of a hassle, and I feel as if I may use Facebook too much, but not irrationally too much."
TPS1F0063,1,1,4,6,3,5,4,2,5,6,5,5,5,5,6,6,5,3,2,3,3,2,3,4,2,3,4,2,3,2,2,3,2,3,2,3,2,3,I barely use facebook to post statuses but instead use it mostly to talk to people. I enjoy talking to people on facebook because it is easy and I dont think I use it too much.
TPS1F0064,1,1,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,"I mostly communicate with family on facebook. I use facebook on my phone more than I do on the computer because of the ease of access. I haven't used facebook as much as I used to because of the other social networks that are now available, therefore I do not feel like i use it too much."
TPS2005,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
