TPS_ID,YesNo_3,YesNo_4,Avg_4,Avg_5,Avg_6,Avg_7,ConnFri_2,ConnFam_2,HabF_1,HabF_2,HabF_3,HabF_4,HabF_5,HabF_6,HabF_7,HabF_8,HabF_9,HabF_10,Femo_1,Femo_2,Femo_3,Femo_4,Femo_5,Femo_6,Femo_7,Femo_8,Femo_19,Femo_20,Femo_9,Femo_10,Femo_11,Femo_12,Femo_13,Femo_14,Femo_15,Femo_16,Femo_17,Femo_18,OpenF
TPS2004,1,1,5,6,2,3,3,1,6,5,5,3,2,7,5,2,6,5,4,2,5,1,3,1,1,4,4,3,2,1,1,1,1,2,2,1,1,2,"I check Facebook a couple times per day and I probably post on it with about the same frequency. I use Facebook more as a gallery of my friend's thoughts rather than a means of communication or interaction, but I do not think hard about the material I see on it or put on it. Facebook is a nice tool for me because I can see what my aquaintances are up to and thinking if I am not too familiar with them to start a conversation. It is also useful for contacting people for work purposes when you do not have their phone numbers."
TPS2003,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,6,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"I usually never use facebook, I have an account and accept friend requests but I dont post status or comment on posts. The only time I use it is just to see whats going on with other people other then that i dont have much interest in it."
TPS2001,1,2,3,6,,,4,1,5,5,5,4,3,5,5,4,7,5,3,4,2,1,3,5,4,3,5,3,2,2,3,4,2,5,2,3,2,2,"I will post or message my friends on facebook when I want to express my thoughts/feelings, tell about something funny, feel like talking to someone (chat) or I have a question to ask.  I typically use facebook at home or at school when I have free time.  I do not always enjoy using facebook, but I don't see much alternative.  I don't feel that I use facebook too much."
TPS2008,1,2,2,3,,,2,3,2,2,2,2,2,3,2,2,6,2,3,4,3,3,3,3,4,3,4,3,2,1,2,1,1,1,1,1,1,2,"There was a time when i did use facebook a lot just because it was the thing to do. Although i never got into updating my status or anything i did like to see what other people were up too. But as far as communicating i never used it for that and now i rarely go on it, only when i am extremely bored."
TPS2002,1,2,4,4,,,2,2,3,3,4,3,3,3,5,5,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,i use fb onl to chat with people.
TPS2012,1,2,3,5,,,3,2,5,2,6,4,5,5,3,3,5,2,3,3,2,1,2,3,2,3,2,1,2,2,3,1,1,2,2,1,1,2,Mostly I just use it to chat with 5 or 6 of my closer friends. I wish I used it less often.
TPS2017,1,1,4,6,1,3,4,1,4,4,4,4,5,7,7,5,6,2,4,1,4,1,1,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,I communicate with team mates on Facebook and organize games and practices. Occasionally I look through photos but now most of my news feed is covered with useless junk and I don't enjoy it very much anymore. 
TPS2011,1,1,2,5,2,7,1,1,5,5,6,2,3,6,5,3,6,2,1,1,1,1,1,4,1,4,1,4,1,1,1,1,3,3,1,1,1,1,"I almost never use facebook now, as I am on Twitter much more often.  I don't communicate with hardly anyone on facebook now, during the school year I talk to close friends on it about homework and such.  I use facebook on my phone, and sometimes at home.  During the summer I have used Facebook much less. I don't really enjoy facebook now, it just gives me something to do.   "
TPS2014,1,2,3,3,,,2,3,1,3,4,4,4,3,4,1,4,1,3,4,2,4,4,5,5,4,5,5,2,1,1,1,2,3,2,2,2,2,i like facebok but not its starting to turn into myspace. i use facebook everywere i go and i enjoy using it and i never use it enough
TPS2015,1,1,2,3,2,5,2,1,2,3,2,3,3,3,5,3,3,4,1,2,1,1,4,2,1,2,5,5,1,1,1,1,2,2,1,1,2,1,"I use facebook to keep myself updated with my friends from school. I don't post much, but when I do it usually about sports. I like to see posts by people more than post myself."
TPS2018,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPS2023,1,1,4,5,1,5,3,5,1,1,2,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"I normally only use Facebook to communicate with my extended family since they all live in India and it is hard to talk on the phone for long amounts of time. I only use Facebook at home, and I do enjoy using Facebook because it is a way to stay in touch with my extended family. I don't think I overuse it because I am only on it for maybe thirty minutes in a day."
TPS2013,1,2,4,,,,4,4,3,2,2,2,2,2,4,3,2,2,4,4,3,4,4,5,5,5,5,4,1,3,3,1,1,1,3,1,1,1,"I use facebook as a mean of connecting with my friends whom I do not have access to via email or cellphone. I enjoy using facebook because, similar to texting, it allows me to see what's going on with my many friends when I am unable to contact them in any other way. I would say that I don't use facebook too much, only once a day or so just to see what I missed that day."
TPS2020,1,1,4,9,1,2,5,5,1,1,1,1,2,6,,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,i go on to see pictures and freinds and stuff people have to say and i do not use it to much and i go on it mainly when im bored
TPS2016,1,2,1,3,,,3,1,1,4,2,2,1,4,2,4,6,2,1,1,3,1,,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,"Friends sometimes. Home. Not really. Maybe, more twitter now."
TPS2019,1,1,2,6,1,3,2,3,5,2,6,2,3,6,5,3,3,2,1,1,1,1,3,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,"I rarely use Facebook. I check it a fair bit but I rairly post anything, most of what I do is just keeping up with stuff happening that I'm involved in (sports, band, etc.). I don't like Facebook, if I didn't need it for information about school, sports, or events I would stop using it."
TPS2024,1,1,2,3,2,4,2,2,2,2,2,2,2,2,2,2,2,2,1,,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,"I rarely use facebook. I do not enjoy it very much, and generally only use it to see if my friends are doing anything."
TPS2028,1,2,1,2,,,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,I only rarley use facebook. When I do I use it to see family photos or postings.
TPS2021,1,1,2,3,2,1,2,1,4,4,4,5,4,4,2,2,5,3,3,1,3,1,3,3,1,3,3,1,1,1,1,1,1,1,1,1,1,1,I barely do anything on Facebook. If somebody starts a conversation or posts on my wall I will respond but I will rarely ever start anything myself. I use it a lot less than other people.
TPS2030,1,1,2,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"I rarely ever use facebook at all. Id rather be doing something productive, or at least something social. More people use twitter than facebook now, and it's sort of an outdated social network. I think I may have posted on facebook once in the past year."
TPS2029,1,1,2,5,1,4,5,3,5,5,5,2,2,6,6,2,5,5,1,3,1,1,1,4,1,3,1,3,2,1,,1,1,1,1,1,1,1,"I dont use facebook that much. I check it once a day usually just to see whats happening or what people are posting, but I do not post very often or comment on things. I feel like I don't use facebook that much and am not addicted to it. "
TPS2032,1,1,,2,3,6,4,4,5,5,5,5,5,5,6,5,5,4,3,3,3,4,4,4,4,3,4,2,4,1,1,2,2,1,1,3,1,2,I communicate on Facebook with all my friends. I use Facebook when I am home. I don't use it too much since Twitter has become more mainstream.
TPS2034,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPS2041,1,1,4,6,4,6,3,3,4,2,3,3,4,5,6,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,I communicate with people all around the US and even in other countries using Facebook. I use it to see what people are doing and also to communicate with my friends.
TPS2033,1,1,2,5,1,3,2,2,2,2,2,4,2,3,2,2,3,2,2,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,I don't use facebook too often. Though I check it there is nothing that interests me about it too much.
TPS2042,1,1,1,2,6,7,5,1,3,4,1,3,1,1,1,1,2,2,2,1,3,4,2,1,1,1,1,2,4,1,1,1,1,1,1,1,1,1,"I communicate with multiple friends at a time on Facebook, as everything is less private and basically anyone can see it. I primarily use it on my iPod, with the Facebook App. I don't enjoy it a huge amount, and frankly I don't use it very much. I use Twitter almost exclusively in comparison to Facebook."
TPS2045,1,1,3,3,5,8,2,4,6,5,6,5,7,7,7,3,6,6,5,3,1,2,4,4,1,3,1,2,3,1,1,1,1,1,2,1,1,1,I use facebook for one purpose and that is to look at funny pictures facebook pages post. I do not care about what any of my facebook friends post and I hardly ever post myself.
TPS2038,1,2,4,5,,,3,4,3,4,3,4,4,3,3,4,3,3,3,3,2,4,5,5,3,4,2,3,4,3,2,3,2,4,3,2,3,3,I use facebook to check up on my friends who live out of state. I mainly use it to see how well someone is doing. And for talking to my friends in Spain and France.
TPS2036,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPS2040,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPS2039,1,1,4,4,4,4,3,1,1,1,1,2,4,1,5,1,5,4,4,3,4,4,3,5,1,4,4,1,1,3,1,2,1,1,2,1,1,1,I use facebook to chat with friends outside of the country. I also use Facebook to share with my friends things that i am doing or to post pictures of videos of cool stuff im seeing/doing.
TPS2046,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPS2035,1,1,2,2,2,5,2,1,5,2,3,2,2,3,3,1,6,1,4,3,4,3,4,3,3,3,4,3,4,2,2,3,2,4,3,3,3,3,friends or people on there that i may not know but possibly would like to know. i dont use it very often its boring and kind of pointless but i use it if im really bored and need something to pass the time. 
TPS2048,1,1,4,4,5,8,2,4,7,7,7,7,6,7,7,7,7,7,2,1,1,3,2,2,2,3,4,4,3,2,1,1,1,1,1,2,1,1,i never really post anything on facebook except for lyrics to a song or a quote. i usually only use facebook to see what everyone else is doing.
TPS2052,1,2,2,7,,,3,1,4,1,1,1,6,5,2,5,7,1,3,3,3,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"I usually use Facebook to message my friends and be ""in the loop"" as to what is going on at my high school.  I usually use Facebook via my iPod Touch whenever I am not busy.  I do feel as if I use it too much."
TPS2049,1,1,1,3,2,8,3,3,5,6,6,6,5,5,6,5,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,I mostly use facebook to see what is happening to people or to look at pictures. I dont use it to communicate usually just to find out about events that are happening with my friends.
TPS2050,1,1,3,3,2,2,4,5,1,1,1,1,1,1,1,1,1,2,3,2,1,3,2,4,2,3,3,3,1,1,1,1,1,1,1,1,1,1,To catch up with some friends who I dont get to talk to much.
TPS2054,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPS2053,2,1,,,2,6,2,2,4,5,5,5,6,5,6,5,6,3,3,1,4,2,4,3,4,3,4,2,2,1,1,3,1,1,1,1,1,1,"i communicate with close friends on facebook. i use facebook when i am at home and when i am out in public but not doing anything at the moment. i sort of enjoy using facebook mostly because it requires no effort by me except to scroll. i do not feel like i use it too much. i am not an avid user anymore, but before i had my twitter i felt as if i used it too much."
TPS2058,1,1,1,1,2,5,2,2,2,2,2,1,2,4,4,2,2,1,2,4,4,2,1,4,1,5,1,1,5,3,2,1,3,1,3,3,2,2,"I use facebook to see what other people are doing.  I dont like to post a lot, but sometimes I do.  I usually just use it to look at what is happening in others' lives."
TPS2055,1,2,2,2,,,3,3,1,1,6,1,1,1,1,1,7,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"Friends, computer at home. Rarely use facebook."
TPS2060,1,1,2,2,1,2,1,3,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,I hardly ever check my facebook. I only have one so school organizations can reach me if they don't have my cell number.
TPS2061,1,2,2,3,,,3,2,2,2,2,2,2,2,2,2,6,2,3,3,3,3,2,3,1,3,1,3,2,2,3,4,3,2,3,3,3,1,"I use facebook to stay in touvh with friends that live far away. I used to spend too much time on it, but I'm oiut of that stage. I rarely check my facebook anymore and it is just a way to keep in touch with good people."
TPS2062,1,1,4,5,3,5,3,2,2,5,2,2,2,5,2,2,4,3,4,3,3,4,4,3,4,3,4,4,2,3,2,2,2,2,2,2,2,2,i dont really communitcate on facebook alot but i do post sometimes not often maybe 2-3 time a week or month. i enjoy facebook. i dont use facebook too much in my opinion. i useally check facebook on my phone or on my laptop.
TPS2063,1,1,3,5,3,5,1,1,5,5,3,2,2,5,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"I don't really communicate with people on Facebook, I only really use it if something good happens to me (Like getting a drivers liscence or winning in a sports competition).  I like using it, but I rarely use it for personal things."
TPS2051,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPS2064,1,2,2,5,,,4,2,5,4,3,4,2,3,5,2,4,4,3,3,2,1,2,3,2,3,1,2,1,1,1,1,1,1,1,1,1,1,"I usually only use facebook to look at what other people post, dont communicate a lot.  I like Facebook because what my friends post.  I think I might look at it too much."
TPS2065,2,1,,,1,5,3,1,2,3,5,3,5,5,4,3,5,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,"I communicate with my friends on facebook.  I use facebook at my house when I'm bored.  I somewhat enjoy using facebook, but I don't use it too often so I certainly don't think I use it too much."
TPS2066,1,2,4,6,,,2,1,1,1,1,1,1,1,1,2,3,1,4,2,1,2,1,3,1,2,2,1,1,1,2,1,1,1,1,1,1,1,I don't even use facebook that much but I'm old fashioned in the way where I don't care for it at all. I really on ly use it for chat because its convenient but if that wasn't so universally used I doubt I would even have a facebook. 
TPS2075,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPS2059,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPS2070,1,1,2,4,2,5,2,1,5,1,1,1,4,1,3,1,4,4,4,1,1,2,1,2,1,3,2,2,1,1,1,1,1,3,1,1,1,1,"I don't usually post on facebook, but I do check it a lot. I like to see what people are up too. I don't have many friends on facebook either. I only keep people I know personally."
TPS2067,1,1,2,2,2,2,2,2,1,2,2,1,4,2,1,3,6,1,2,2,3,2,3,3,2,3,3,3,3,1,1,3,1,1,1,3,1,1,"I talk to friends and usually only use it at home. I like some things about facebook, but I do not think I use it too much."
TPS2072,1,2,3,6,,,4,1,5,3,5,3,3,2,4,3,3,4,5,2,4,2,4,3,3,4,3,4,1,2,2,1,2,2,1,2,2,2,"I mostly use facebook to chat with friends. I use it 95% of the time at home, and I do enjoy it. I feel like I use it a good amount."
TPS2073,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPS2080,1,1,5,5,5,5,4,3,7,2,2,1,4,7,6,4,6,4,2,4,4,4,2,5,1,5,2,2,2,2,1,1,2,1,1,1,2,1,"if i don't have someone's number i will contact them on facebook. i use facebook when i'm at home. Facebook is ok to use, but it gets boring. i don't feel i use it much."
TPS2069,1,2,4,5,,,3,2,2,5,5,4,2,3,3,3,4,2,3,1,3,3,4,4,2,5,2,5,1,1,1,1,1,1,2,1,1,1,"I use Facebook mostly as a scrapbook for achievements, making plans/forming groups with friends, and to keep in touch with people that I may have forgotten. I check facebook about once a day and I like to scroll through others' accomplishments. I don't think I use it obsessively though."
TPS2077,1,1,5,5,8,8,3,3,4,4,3,4,4,5,4,4,3,,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,i only go on facebook when im bored or have nothing better to do 
TPS2078,1,1,1,4,1,3,4,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"I do have a facebook but dont really use it often. I might check it weekly, sometimes not though. I never post anything."
TPS2074,1,2,5,5,,,3,3,5,4,4,3,4,4,4,4,4,4,3,1,3,3,1,3,3,3,3,3,1,1,3,1,1,1,1,1,1,3,*FRIENDS PRENTS / *ANYTIME / *SOMETIMES / *NO
TPS2079,1,2,3,6,,,3,3,5,4,4,5,3,3,5,3,4,2,4,3,1,1,3,3,3,1,3,2,1,1,1,1,1,1,1,1,1,1,I am not on facebook as much and simply check it out boredom. I do not post very much and do not communicate that much when using facebook. I do not fell I use it too much.
TPS2076,1,2,1,4,,,4,2,2,2,2,2,2,2,2,2,3,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,I use facebook to talk to friends and not really anything else. I access it from my home computer. I don't feel like I use it too much and sometimes it can be enjoyable. 
TPS2056,1,2,2,5,,,4,3,6,3,3,2,3,2,5,2,5,5,3,2,2,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,I do not post on facebook very often. I tend to just look at my news feed and see if there were any important posts from my friends or any funny pictures that I would enjoy.