"NTS_Belongingness","NTS_SelfEsteem","NTS_Control","NTS_MeaningfulExistence","NTS_Mean","TPS_ID"
2.6,4,2.8,4.2,3.4,"TPS1F0014"
3.2,3.4,3,3.6,3.3,"TPS1F0015"
3.6,5.4,4,4,4.25,"TPS1F0016"
1.6,3.8,2.2,4.2,2.95,"TPS1F0017"
1,3.6,1.6,2.2,2.1,"TPS1F0018"
5,6,4.8,5.8,5.4,"TPS1F0020"
4,4.6,3.8,4.4,4.2,"TPS1F0021"
3.2,5.6,2.8,4.6,4.05,"TPS1F0022"
4.8,6.2,5.2,6,5.55,"TPS1F0023"
4,6,3.2,3,4.05,"TPS1F0024"
3.2,4.6,2.6,3,3.35,"TPS1F0025"
2.8,4,2.8,2.8,3.1,"TPS1F0026"
3,4.4,4,3.2,3.65,"TPS1F0027"
4.4,5.4,4.4,4.8,4.75,"TPS1F0028"
5.2,6.2,4,5.8,5.3,"TPS1F0029"
3.6,5.8,4.25,4.4,4.5125,"TPS1F0030"
3,3.4,3,3.4,3.2,"TPS1F0031"
4.4,5,4,4.8,4.55,"TPS1F0032"
3.6,5.6,4.6,6.4,5.05,"TPS1F0033"
3.8,5,2.4,4.8,4,"TPS1F0034"
3.6,5.8,3.2,5.6,4.55,"TPS1F0035"
2.4,3,2,3.8,2.8,"TPS1F0038"
4.4,5.4,3.2,4.6,4.4,"TPS1F0039"
3.6,5.25,4.2,5.2,4.5625,"TPS1F0040"
2,3,2,2.6,2.4,"TPS1F0041"
6.6,5.6,5.8,7,6.25,"TPS1F0042"
3.2,3.4,3.6,5.6,3.95,"TPS1F0044"
3.2,5.6,4.4,3.8,4.25,"TPS1F0045"
1.4,4.6,1.6,1.8,2.35,"TPS1F0046"
3.6,5.6,3.4,4,4.15,"TPS1F0047"
4.4,6.2,4.4,4.8,4.95,"TPS1F0048"
NA,NA,NA,NA,NA,"TPS1P0001"
2.8,4.4,3.6,3.8,3.65,"TPS1P0005"
3.6,4.8,3,3,3.6,"TPS1P0006"
1.2,3.2,2.8,3.4,2.65,"TPS1P0007"
2.2,4.2,2,2.2,2.65,"TPS1P0008"
1.4,4.6,1.6,1.4,2.25,"TPS1P0009"
2.4,3.2,3.8,5,3.6,"TPS1P0011"
3.4,4.4,3,2.6,3.35,"TPS1P0012"
3.8,6.4,5,3,4.55,"TPS1P0013"
3,2.2,3.4,2.2,2.7,"TPS2001"
1.8,3,1.8,3.2,2.45,"TPS2002"
3.6,5.6,3.4,5.6,4.55,"TPS2003"
5,4,3.6,5.4,4.5,"TPS2004"
2.2,4.4,1.8,2.8,2.8,"TPS2005"
3.2,3.8,2.8,3.8,3.4,"TPS2006"
5.8,6.4,6.6,6,6.2,"TPS2007"
2.4,3.4,1.8,2,2.4,"TPS2008"
2.6,5,2,3.8,3.35,"TPS2009"
1.6,3.6,1.6,3,2.45,"TPS2011"
3.2,5.6,3.6,4.4,4.2,"TPS2012"
1.4,2.2,1.8,1.4,1.7,"TPS2013"
3.6,4,4.4,4.2,4.05,"TPS2014"
2.8,3.6,3.8,3.6,3.45,"TPS2015"
4,6,4.8,4.2,4.75,"TPS2016"
1.4,4,2.8,1.6,2.45,"TPS2017"
2.4,4.8,2.6,2.8,3.15,"TPS2019"
3.6,4.6,2,2.4,3.15,"TPS2020"
3.8,5,4.4,4,4.3,"TPS2021"
3.8,4.8,4.2,4,4.2,"TPS2022"
3.6,5.6,2.2,3,3.6,"TPS2023"
2.2,5.2,2.4,4.6,3.6,"TPS2024"
1.8,6.4,1.6,2,2.95,"TPS2027"
2.2,4.2,2,2.8,2.8,"TPS2028"
1.2,3.4,2.4,2.6,2.4,"TPS2029"
1.4,4.2,1.4,3.2,2.55,"TPS2030"
2,3.75,2.8,2.4,2.684210526,"TPS2031"
1.8,2.4,2.4,4.2,2.7,"TPS2032"
2.8,5.6,2.8,4.2,3.85,"TPS2033"
6.4,6.4,4.6,7,6.1,"TPS2034"
3,4.8,3.2,3.6,3.65,"TPS2035"
3,4.8,4.6,4.2,4.15,"TPS2036"
2.4,4.8,2.8,3,3.25,"TPS2037"
5,5.2,4.8,5,5,"TPS2038"
3.2,5.8,2,2.6,3.4,"TPS2039"
4.6,5,4.6,5.4,4.9,"TPS2040"
1.6,4,3,2,2.631578947,"TPS2044"
2.8,6.4,5.4,4.6,4.8,"TPS2045"
3.2,5.2,3,5,4.1,"TPS2046"
2.8,4.8,1.8,1.8,2.8,"TPS2047"
4,6,5.2,6,5.3,"TPS2048"
1.8,4.8,3.4,3.6,3.4,"TPS2049"
2.6,5,3.6,5.6,4.2,"TPS2050"
2,6.2,2,2.4,3.15,"TPS2051"
NA,NA,NA,NA,NA,"TPS2052"
2.6,4.6,2,3.8,3.25,"TPS2053"
1.8,3.2,1.8,2.2,2.25,"TPS2054"
5.4,5.2,3.8,3.8,4.55,"TPS2055"
2.4,3.2,2.4,3,2.75,"TPS2056"
2.2,6.4,4.8,2.8,4.05,"TPS2058"
2.6,4.6,3.8,3.6,3.65,"TPS2059"
4.8,6.2,4.6,6,5.4,"TPS2060"
1.8,3.2,1.8,1.2,2,"TPS2061"
3.8,4,3.8,4,3.9,"TPS2062"
1.2,4.4,1.4,3.4,2.6,"TPS2063"
2.4,4,1.4,1.6,2.35,"TPS2064"
1.8,4.8,2.6,2.4,2.9,"TPS2065"
3.8,6.2,2.8,4.4,4.3,"TPS2066"
3.8,6.2,5.4,5,5.1,"TPS2067"
3.8,3.8,4.8,4.4,4.2,"TPS2069"
2.8,4.2,4,4,3.75,"TPS2070"
2.4,4.8,3.4,3.8,3.6,"TPS2071"
2.6,5,2.2,2.6,3.1,"TPS2072"
2.2,4.4,2.6,3,3.05,"TPS2073"
3.8,4.6,3,4.4,3.95,"TPS2074"
2.6,3,3.6,3.2,3.1,"TPS2075"
2,4.8,2,1.8,2.65,"TPS2076"
3.6,4.4,3.6,3.4,3.75,"TPS2077"
2.8,3.8,2.6,3.6,3.2,"TPS2078"
1.6,4.2,2.6,4.2,3.15,"TPS2079"
6.2,4.8,3.2,5.4,4.9,"TPS2080"
